inf,0.0,0.0
0.1629590541124344,0.0,0.008403361344537815
0.044287800788879395,0.0,0.3697478991596639
0.044222522526979446,0.03125,0.3697478991596639
0.043550122529268265,0.03125,0.42016806722689076
0.04350973293185234,0.0625,0.42016806722689076
0.04267606511712074,0.0625,0.5126050420168067
0.042451828718185425,0.09375,0.5126050420168067
0.042061831802129745,0.09375,0.5294117647058824
0.041962385177612305,0.125,0.5294117647058824
0.04143456742167473,0.125,0.5966386554621849
0.04137818142771721,0.15625,0.5966386554621849
0.04114915058016777,0.15625,0.6134453781512605
0.04092544689774513,0.1875,0.6134453781512605
0.04026900231838226,0.1875,0.6638655462184874
0.04024609550833702,0.21875,0.6638655462184874
0.04003768786787987,0.21875,0.680672268907563
0.03982599452137947,0.28125,0.680672268907563
0.03921956568956375,0.28125,0.7563025210084033
0.039147671312093735,0.3125,0.7563025210084033
0.038760002702474594,0.3125,0.7899159663865546
0.038756802678108215,0.34375,0.7899159663865546
0.038731325417757034,0.34375,0.8067226890756303
0.03853422775864601,0.40625,0.8067226890756303
0.037268154323101044,0.40625,0.8739495798319328
0.03715573251247406,0.4375,0.8739495798319328
0.03704459220170975,0.4375,0.8907563025210085
0.036948513239622116,0.46875,0.8907563025210085
0.036710355430841446,0.46875,0.907563025210084
0.03627496212720871,0.59375,0.907563025210084
0.036213260143995285,0.59375,0.9159663865546218
0.03603975474834442,0.625,0.9159663865546218
0.03593314066529274,0.625,0.9243697478991597
0.03592437133193016,0.65625,0.9243697478991597
0.035594139248132706,0.65625,0.9495798319327731
0.03522731363773346,0.71875,0.9495798319327731
0.035036489367485046,0.71875,0.957983193277311
0.034616436809301376,0.84375,0.957983193277311
0.034341905266046524,0.84375,0.9747899159663865
0.03427362069487572,0.875,0.9747899159663865
0.034161943942308426,0.875,0.9831932773109243
0.03407338261604309,0.90625,0.9831932773109243
0.0338311530649662,0.90625,0.9915966386554622
0.033752359449863434,0.9375,0.9915966386554622
0.03310130164027214,0.9375,1.0
0.03185206651687622,1.0,1.0
